"meanelev","convex","slope","binY","binX"
155.3725,0.200625000000002,3.79508612018186,145,785
155.7125,0.170937500000008,4.17264194216512,155,785
155.9925,0.116250000000008,4.86819830159011,165,785
156.1975,0.0568749999999909,5.23745600373997,175,785
156.3075,0.00906249999999886,5.07939746021323,185,785
156.3225,0.0568749999999909,4.35926719005413,195,785
156.0975,0.0271874999999966,3.71403415074589,205,785
155.8425,0.0106250000000045,1.29305012238667,215,785
155.8175,0.129999999999995,1.44094792884353,225,785
155.865,0.181562500000013,1.33734052577389,235,785
155.8825,0.173124999999999,1.05586071590614,245,785
155.8275,0.135625000000005,0.935698828714292,255,785
155.7275,0.115312500000016,1.10905041877302,265,785
155.6,0.169687499999981,1.38433255575585,275,785
155.2925,0.154062500000009,2.70894867607381,285,785
154.835,0.0253125000000125,2.71030548667736,295,785
154.5175,-0.0521875000000307,1.71941953698335,305,785
154.475,-0.0296874999999943,2.07681893118799,315,785
154.605,0.0159375000000068,2.28272360144429,325,785
154.7725,0.0403124999999989,2.24346126400591,335,785
154.9075,0.0453124999999943,2.34484222697219,345,785
155.005,0.0837500000000091,2.69336862021951,355,785
154.9825,0.0471875000000068,4.56646383680043,365,785
154.9725,-0.00843750000001364,6.06889255780182,375,785
155.1725,0.0440625000000239,7.01634213615494,385,785
155.52,0.109999999999985,7.18771837990175,395,785
155.9275,0.191250000000025,5.46672476579227,405,785
156.175,0.132187500000015,2.75469698674555,415,785
156.33,0.0640625000000057,2.40079603016354,425,785
156.49,0.132500000000022,1.81486523786129,435,785
156.4975,0.153750000000002,2.28883149231705,445,785
156.42,0.144374999999997,2.78240248479809,455,785
156.405,0.167187500000011,2.76292960142964,465,785
156.4575,0.16531249999997,2.46601965122107,475,785
156.56,0.147187500000001,2.09216607795483,485,785
156.655,-0.0250000000000057,1.63325131137284,495,785
134.84,0.240000000000009,12.8677539036931,5,795
136.6825,0.378749999999997,10.8596434428649,15,795
138.1125,0.1953125,9.84304498528935,25,795
139.39,0.0640625000000057,10.5720510766759,35,795
140.775,0.0609374999999943,12.0546164232716,45,795
142.3275,0.125312499999978,12.3365044667949,55,795
143.9125,0.0743750000000034,12.5387169089188,65,795
145.725,0.0250000000000057,15.762688518921,75,795
148.17,0.408749999999998,19.9177894464754,85,795
150.72,0.903750000000002,17.0884978028425,95,795
152.505,0.959062499999987,11.5067611276018,105,795
153.5175,0.769375000000025,8.69473902671151,115,795
154.15,0.646562500000016,7.8064679447167,125,795
154.6175,0.580312500000019,7.28197545413613,135,795
155.09,0.571249999999992,7.02927000005225,145,795
155.6125,0.56687500000001,5.74985298741782,155,795
156.155,0.554374999999993,4.55391142810987,165,795
156.6175,0.545312499999994,2.24429427250784,175,795
156.8575,0.513125000000002,1.60190144142564,185,795
156.81,0.537187499999987,1.94874105907094,195,795
156.2075,0.311250000000001,5.61126907153015,205,795
155.415,-0.00562499999998067,5.75129426380336,215,795
155.1075,0.0153125000000216,6.71149342101119,225,795
155.1975,0.179374999999993,6.42891982992813,235,795
155.315,0.255312500000002,5.49451445239917,245,795
155.3175,0.248437499999994,5.13340299305115,255,795
155.255,0.240624999999994,4.49087606231338,265,795
155.1425,0.272500000000008,4.29663912591209,275,795
154.8625,0.250312500000007,4.79775127856919,285,795
154.4375,0.129999999999995,4.67406775194953,295,795
154.1125,0.0278125000000102,3.56646499790959,305,795
154.03,-0.00343749999998977,3.1015217692373,315,795
154.145,0.0234375,3.38426974538113,325,795
154.325,0.0674999999999955,3.24221684542187,335,795
154.455,0.0796874999999773,2.96513594113769,345,795
154.495,0.0859375,3.22412409673308,355,795
154.3125,-0.063437499999992,3.96598728249789,365,795
154.0775,-0.284062500000005,4.36093166886833,375,795
154.115,-0.356249999999989,5.36788805534269,385,795
154.45,-0.330312500000019,6.07582103694976,395,795
155.045,-0.1484375,6.76392607172075,405,795
155.6025,0.0259374999999693,4.74642866464075,415,795
155.9175,0.104687499999983,3.03150824416188,425,795
156.02,0.202499999999986,3.70871382738148,435,795
155.84,0.204374999999999,5.75730033705456,445,795
155.54,0.142187500000006,7.49532160517703,455,795
155.4175,0.161562500000002,8.50859533730281,465,795
155.5175,0.212187499999999,8.36073608502274,475,795
155.79,0.292812499999997,7.24401139032651,485,795
156.0725,0.237500000000011,5.2866952532929,495,795
133.3425,0.257499999999993,15.732306093003,5,805
135.2325,0.248437500000023,15.041311852353,15,805
136.845,0.226249999999993,10.5827061417776,25,805
138.06,-0.032187499999992,9.88582047210114,35,805
139.3925,-0.120312500000011,11.0522498925747,45,805
140.9525,-0.0309375000000216,11.5946114898885,55,805
142.4775,-0.0384374999999864,10.9400360413113,65,805
143.99,-0.170312499999994,12.5940795448978,75,805
145.85,-0.119374999999991,17.92422456637,85,805
148.1025,0.255312500000002,21.6929594811279,95,805
150.13,0.569375000000008,19.8545982890609,105,805
151.44,0.54249999999999,16.521637253217,115,805
152.2075,0.415937500000013,15.0656988692557,125,805
152.6975,0.29593749999998,14.8598049970384,135,805
153.195,0.220937499999991,15.4211814774012,145,805
153.935,0.239687500000002,14.822734250364,155,805
154.9125,0.369687500000026,12.9123736307798,165,805
155.825,0.50875000000002,9.67774225388735,175,805
156.33,0.535312500000003,7.39864389824883,185,805
156.345,0.568124999999981,6.72375845689062,195,805
155.715,0.436250000000001,7.88714364463545,205,805
154.6225,0.014687500000008,8.44625113053098,215,805
153.955,-0.167812499999997,6.54835447731117,225,805
154.0225,0.061562500000008,7.30448149088326,235,805
154.18,0.180000000000007,7.47095426959832,245,805
154.185,0.143437500000005,7.80095829939635,255,805
154.18,0.147500000000008,7.80116355279183,265,805
154.135,0.179999999999978,7.32556442956932,275,805
153.9075,0.133437499999985,7.03179044273442,285,805
153.5475,-0.0128124999999955,6.55939233831414,295,805
153.385,-0.0446875000000091,5.0579900248316,305,805
153.45,-0.00343750000001819,3.63992206591901,315,805
153.5775,-0.00374999999999659,3.40337681491017,325,805
153.7375,0.0253125000000125,3.76944038934098,335,805
153.86,0.0462500000000148,3.91434236430111,345,805
153.9,0.0328125000000057,3.63442533204228,355,805
153.85,-0.0278125000000102,2.44093434886492,365,805
153.725,-0.194999999999993,1.30085823184518,375,805
153.7625,-0.307187499999998,1.76039736169728,385,805
154.09,-0.288125000000008,2.84748394636208,395,805
154.61,-0.179999999999978,3.53309196406691,405,805
155.1725,0.0387500000000216,3.29514099877059,415,805
155.435,0.170625000000001,2.96500977946672,425,805
155.2775,0.196875000000006,5.27210989394786,435,805
154.7525,0.111874999999998,8.30452433673285,445,805
154.0875,-0.0793749999999989,9.86431209411481,455,805
153.7625,-0.11031250000002,10.2921413544127,465,805
153.8575,-0.0178124999999909,10.6546716959745,475,805
154.1925,0.0762499999999875,11.4840723195817,485,805
154.665,0.205000000000013,11.3284529373567,495,805
131.31,-0.319999999999993,15.2128488826151,5,815
133.4225,0.0599999999999739,16.3529824156947,15,815
135.3175,0.262812499999995,12.6959089558444,25,815
136.7325,0.0940625000000068,10.8370470235107,35,815
138.1725,0.0471875000000068,11.0086423115261,45,815
139.6925,0.112187500000005,11.0945414161088,55,815
141.1175,0.127499999999998,11.0984016533632,65,815
142.41,0.0496875000000045,11.497119889939,75,815
143.62,-0.161874999999981,13.5943050272573,85,815
145.0175,-0.288437500000015,18.911475873084,95,815
146.765,-0.077187500000008,21.8425059110675,105,815
148.4175,0.222187500000018,19.5311809914683,115,815
149.4875,0.296562500000022,16.2008818941631,125,815
150.005,0.139999999999986,15.5286309990686,135,815
150.46,-0.0440624999999955,15.8647963222513,145,815
151.375,-0.0215625000000159,16.2276763470896,155,815
152.7625,0.238749999999982,15.466354953152,165,815
154.06,0.43312499999999,12.8111159509818,175,815
154.835,0.457187500000003,10.1983347152775,185,815
155.0075,0.492812499999985,8.70935309245146,195,815
154.4525,0.422812499999992,10.5657294287079,205,815
153.37,0.102812499999999,11.2721587452167,215,815
152.64,-0.0371875000000159,8.656757828142,225,815
152.6075,0.147500000000008,9.09162257590648,235,815
152.685,0.185624999999987,9.53944553107413,245,815
152.67,0.09375,9.42548025618424,255,815
152.73,0.0921875000000227,8.74608958608284,265,815
152.825,0.173749999999984,7.65552798268402,275,815
152.7375,0.165312499999999,6.82635518543388,285,815
152.505,0.0181249999999977,5.79230361131072,295,815
152.535,0.0234375,5.01427588644445,305,815
152.82,0.139999999999986,4.0830168475349,315,815
153.0225,0.128125000000011,3.12084301478758,325,815
153.12,0.0793749999999989,3.49502968780627,335,815
153.1925,0.0593749999999886,3.7616394468538,345,815
153.285,0.0424999999999898,3.52050294393992,355,815
153.4875,0.0853125000000148,2.91068054702894,365,815
153.74,0.101875000000007,2.13083683524595,375,815
154.015,0.0784374999999784,2.49634563114115,385,815
154.345,0.0746875000000102,2.55331588464737,395,815
154.6825,0.0949999999999989,2.14706303531924,405,815
154.9325,0.181562499999984,2.33425395732769,415,815
154.845,0.201562499999994,4.51701836469378,425,815
154.3475,0.176562499999989,6.93544581042982,435,815
153.4875,0.0696875000000148,9.49975351509177,445,815
152.525,-0.135625000000005,9.82198162726904,455,815
152.01,-0.154375000000016,9.65536705541607,465,815
152.0275,-0.0512500000000102,10.2410123466641,475,815
152.285,-0.0571874999999977,10.5161019622644,485,815
152.715,-0.0750000000000171,11.5744606694028,495,815
129.8675,-0.237500000000011,11.3808836877809,5,825
131.595,-0.0406250000000057,14.394894573988,15,825
133.39,0.109687499999978,16.0160345129045,25,825
135.16,0.201562499999994,13.7874395277839,35,825
136.77,0.196875000000006,12.5977918113781,45,825
138.2425,0.201875000000001,12.17286576333,55,825
139.5175,0.166249999999991,11.9675445745188,65,825
140.6375,0.0953124999999773,12.5128347051928,75,825
141.6725,-0.00156249999997726,11.7096392308078,85,825
142.575,-0.292812499999997,11.7807033509603,95,825
143.7325,-0.407499999999999,16.4486835948133,105,825
145.3225,0.0171874999999773,18.7898923881752,115,825
146.4775,0.258437499999985,18.103428843641,125,825
146.96,0.0900000000000034,18.5085397372201,135,825
147.435,-0.0862500000000068,18.3992997983383,145,825
148.43,-0.086874999999992,19.494250725715,155,825
150.0425,0.206249999999983,20.0400748852489,165,825
151.61,0.397812499999986,17.5749281506066,175,825
152.6975,0.452499999999986,15.1630558305953,185,825
153.1475,0.556249999999977,12.4113023165098,195,825
152.595,0.369062500000013,13.491240931514,205,825
151.435,-0.0553124999999852,14.4525471162243,215,825
150.7225,-0.1484375,13.2020612739487,225,825
150.6825,0.0456250000000011,12.7907031275192,235,825
150.7925,0.107187500000009,11.9077078313788,245,825
150.855,0.0487500000000125,11.1492258519193,255,825
151.0025,0.0559374999999989,10.9822156230994,265,825
151.25,0.215000000000003,10.368987189671,275,825
151.2675,0.234062500000022,10.1433761187913,285,825
151.14,0.0903125000000102,9.88827632794687,295,825
151.375,0.155937499999993,8.98791171160235,305,825
151.87,0.309375000000017,7.69195087212912,315,825
152.225,0.3203125,6.22743928162066,325,825
152.355,0.247812500000009,5.31627254043936,335,825
152.355,0.126562500000006,5.85394022040047,345,825
152.4525,0.0365624999999739,6.21992901180007,355,825
152.8425,0.0906250000000171,6.04643425430844,365,825
153.4225,0.200312499999995,5.07860354026787,375,825
154,0.293125000000003,3.76785495085493,385,825
154.4075,0.310624999999987,1.75867007573654,395,825
154.595,0.276562499999983,1.58192843985661,405,825
154.5475,0.271562500000016,3.09474092595902,415,825
154.12,0.219062500000007,5.75747911791802,425,825
153.315,0.189062500000006,8.14538083556447,435,825
152.135,0.0684374999999875,11.3332926454617,445,825
150.9025,-0.115937500000001,11.5702463982022,455,825
150.1475,-0.15625,11.8040993558475,465,825
150.005,-0.117500000000007,12.7131118044082,475,825
150.37,-0.0228124999999864,11.8507349804538,485,825
150.905,-0.0449999999999875,9.78763877084137,495,825
128.92,0.119999999999976,7.66416275626733,5,835
129.715,-0.368124999999992,12.0555606166503,15,835
131.1425,-0.316562499999975,16.9389151425613,25,835
133.1575,0.113437500000003,16.8809715197941,35,835
134.985,0.335000000000008,14.1661591965218,45,835
136.4425,0.348437499999989,13.2893475347917,55,835
137.6275,0.277500000000003,12.7405170382434,65,835
138.64,0.145624999999995,12.852290439199,75,835
139.7325,0.197500000000019,13.4474886404416,85,835
140.76,0.201562499999994,11.0297798140387,95,835
141.6425,0.027499999999975,10.7774939956989,105,835
142.62,0.0440624999999955,15.1893130749415,115,835
143.3,-0.0524999999999807,17.5802760668719,125,835
143.64,-0.305000000000007,18.4158380174997,135,835
144.155,-0.419062499999995,18.5611540883131,145,835
145.145,-0.433750000000003,19.5974424245275,155,835
146.76,-0.220312500000006,21.4163076383974,165,835
148.5475,0.0715625000000273,19.9969781820981,175,835
149.9925,0.354375000000005,17.2957979342356,185,835
150.76,0.639687500000008,14.5731933469768,195,835
150.39,0.489687500000002,14.14489308714,205,835
149.245,-0.0571874999999977,13.7335544663889,215,835
148.5075,-0.248125000000016,11.8987164276173,225,835
148.48,-0.0709375000000136,12.1170823489123,235,835
148.66,0.0290624999999807,12.2343968842182,245,835
148.8425,0.0340625000000045,11.664561393004,255,835
149.0675,0.0415624999999977,11.1136582853685,265,835
149.3325,0.149374999999992,11.546796025497,275,835
149.3175,0.079062499999992,12.1011923019544,285,835
149.16,-0.163437499999986,12.5268183656291,295,835
149.5,-0.0956250000000125,13.3297032092298,305,835
150.2225,0.160312500000003,12.2440321091174,315,835
150.785,0.260312499999998,10.546121191872,325,835
151.0425,0.213125000000019,9.6570275379627,335,835
151.115,0.0581250000000182,8.34902824813584,345,835
151.265,-0.124687500000022,7.62985949565102,355,835
151.785,-0.121250000000003,8.19459690418911,365,835
152.5775,0.0328124999999773,7.63946087566715,375,835
153.33,0.194999999999993,6.99252019782761,385,835
153.8175,0.283749999999998,6.09137024027605,395,835
153.99,0.31343750000002,5.54881458510512,405,835
153.825,0.319687499999986,5.94855514239525,415,835
153.2175,0.26218750000001,7.62495773153943,425,835
152.1775,0.217187499999994,9.930734224957,435,835
150.6775,0.0212500000000091,13.0046136474063,445,835
149.1,-0.271874999999994,13.1555266512833,455,835
148.065,-0.418125000000003,12.5898083459193,465,835
147.795,-0.427812500000016,12.2647649905123,475,835
148.28,-0.221562500000005,13.1502121775335,485,835
149.13,0.110000000000014,11.8892642346156,495,835
128.07,0.0699999999999932,4.50050637326128,5,845
128.355,-0.614687499999974,6.01513005365509,15,845
129.325,-0.687187500000022,10.7873060950163,25,845
130.975,-0.323125000000005,16.5514904637707,35,845
132.605,-0.0149999999999864,17.1037809924847,45,845
133.8475,-0.0393750000000068,19.1552138973109,55,845
135.1575,0.0918749999999875,17.9831214657199,65,845
136.315,0.0881249999999909,15.4415009646921,75,845
137.295,-0.0134374999999807,16.6505055688368,85,845
138.385,0.0981249999999818,17.9650646756847,95,845
139.4325,0.227187500000014,16.2768287713938,105,845
140.0925,0.015625,14.7725661638862,115,845
140.6075,-0.214687499999997,13.2679127304486,125,845
141.1,-0.328750000000014,10.2398911930789,135,845
141.525,-0.544999999999987,11.5417207949378,145,845
142.3575,-0.655624999999986,14.3182654984954,155,845
143.925,-0.443124999999981,16.6196830736262,165,845
145.785,-0.03125,16.1209187035388,175,845
146.995,0.0715624999999989,18.1537354239635,185,845
147.5625,0.182187499999998,21.0304998880107,195,845
147.5825,0.345312499999977,18.6558126139612,205,845
146.875,0.0168749999999989,15.777717548608,215,845
146.31,-0.200625000000002,12.9879569754636,225,845
146.295,-0.0987499999999955,12.5893181119753,235,845
146.4375,-0.0737499999999898,12.904815589836,245,845
146.6625,-0.0612500000000011,13.0756643362867,255,845
146.99,0.0184375000000045,12.6370292738222,265,845
147.2725,0.101249999999993,11.8834948595349,275,845
147.2975,0.0171875000000057,10.8994109929915,285,845
147.1875,-0.243750000000006,9.79934625245733,295,845
147.5025,-0.278125000000017,10.6114540860205,305,845
148.3075,0.0103124999999977,11.3663468871181,315,845
148.9325,0.111562499999991,10.8578349687709,325,845
149.2425,-0.0118750000000034,10.9003881286677,335,845
149.625,-0.047812499999992,9.24621783284054,345,845
150.1175,-0.125624999999985,6.40639462136325,355,845
150.825,-0.145937500000002,6.60592753887287,365,845
151.7475,0.0478125000000205,6.30876445121466,375,845
152.405,0.129687500000017,5.43041083274949,385,845
152.7025,0.108749999999986,7.00402359700796,395,845
152.84,0.209374999999994,7.5862411673494,405,845
152.6775,0.307812500000011,7.8719945495841,415,845
152.055,0.343125000000015,8.73808566778779,425,845
150.925,0.344999999999999,10.7841090396673,435,845
149.2375,0.0974999999999966,13.5219032188143,445,845
147.4575,-0.301249999999982,12.073496865156,455,845
146.3525,-0.464062500000011,8.17913344569337,465,845
146.105,-0.40625,6.93366775201834,475,845
146.4575,-0.299062499999991,9.05787888433175,485,845
147.245,0.0949999999999989,11.9811749193334,495,845
127.585,-0.00499999999999545,4.87435169580932,5,855
128.1425,-0.173125000000027,4.92087720614564,15,855
128.8575,-0.329062499999992,4.3163181167084,25,855
129.7525,-0.386875000000003,7.86675764101449,35,855
130.56,-0.480312499999997,8.05395070651673,45,855
131.24,-0.736874999999998,12.3748310219914,55,855
132.4775,-0.530312500000008,16.1910547325429,65,855
133.935,-0.204062499999992,14.3584985725879,75,855
134.95,-0.268750000000011,11.3659818815046,85,855
135.75,-0.407812500000006,13.7042251712242,95,855
136.7325,-0.267187500000006,15.888891880348,105,855
137.66,-0.191562500000003,13.6437880325774,115,855
138.62,-0.0475000000000136,11.7587831262128,125,855
139.545,0.161562500000002,8.80278903222895,135,855
140.0375,-0.0396875000000136,5.949041235766,145,855
140.58,-0.379687500000017,8.8170664464806,155,855
141.9775,-0.202187500000008,14.4590152052057,165,855
143.7925,0.337812500000013,13.2897229918986,175,855
144.54,0.159062499999976,10.082046230501,185,855
144.4075,-0.324999999999989,14.4426433839979,195,855
144.375,-0.282812500000006,17.175011690091,205,855
144.2825,-0.229375000000005,14.5702536452623,215,855
144.1725,-0.234687500000007,11.1797221658106,225,855
144.2275,-0.174062499999991,10.7987360183329,235,855
144.355,-0.179374999999993,10.6861623294002,245,855
144.5675,-0.194062500000001,10.7791758436956,255,855
144.87,-0.15281250000001,11.6454972572743,265,855
145.1575,-0.0687500000000227,12.122377112643,275,855
145.3375,-0.0128124999999955,11.3787348374914,285,855
145.4775,-0.0621874999999932,9.71289250159766,295,855
145.8575,-0.0815624999999898,9.47600555936807,305,855
146.5325,0.0571874999999977,10.8267663302587,315,855
147.045,0.035000000000025,10.8172667441362,325,855
147.39,-0.155937500000022,10.4665070616435,335,855
148.1,-0.0906250000000171,10.4449975235017,345,855
149.11,0.0812500000000114,8.37285630789576,355,855
150.12,0.165625000000006,7.03892368591576,365,855
151.045,0.322499999999991,6.64530694241965,375,855
151.51,0.320937499999985,5.51472589258944,385,855
151.4725,0.120312500000011,7.34693771671795,395,855
151.385,0.138437499999981,8.98947986878602,405,855
151.175,0.355625000000003,9.81176787999296,415,855
150.47,0.496874999999989,12.1116641968879,425,855
149.2275,0.499687499999993,14.490876398487,435,855
147.5775,0.252812499999976,14.898662181035,445,855
145.9775,-0.135624999999976,11.7227385210062,455,855
145.0825,-0.250312499999978,7.48180685587234,465,855
144.95,-0.11812500000002,6.33151390488441,475,855
145.1075,-0.10843749999998,7.17802322417857,485,855
145.44,-0.0500000000000114,10.4054284705124,495,855
127.11,0.019999999999996,7.2415983331195,5,865
128.15,0.121875000000017,6.58425134694314,15,865
129.0725,0.14749999999998,4.56599258699116,25,865
129.72,0.0568749999999909,3.21027303403629,35,865
130,-0.199062499999997,1.19580278261778,45,865
130.1825,-0.577499999999986,2.33806480222212,55,865
130.985,-0.568124999999981,8.09817712884269,65,865
132.4,-0.148124999999993,10.134519804994,75,865
133.5325,0.00687500000000796,6.8468977609866,85,865
134.1375,-0.222812500000003,6.23317309622765,95,865
134.7975,-0.315625000000011,8.53394250395585,105,865
135.7425,-0.170312499999994,10.7710030996937,115,865
136.7875,0.0184374999999761,12.367571466977,125,865
137.805,0.215000000000003,13.2912536868705,135,865
138.585,0.239374999999995,11.2986871926686,145,865
139.12,-0.0843749999999943,9.69215831260567,155,865
140.15,-0.133124999999978,14.3752371126357,165,865
141.7275,0.386875000000003,16.2602165010792,175,865
142.5375,0.484687499999978,12.6658219710533,185,865
142.24,-0.104062499999998,11.0003871903571,195,865
142.0275,-0.375625000000014,9.18942996516548,205,865
142.285,-0.177187500000002,8.46718813109764,215,865
142.4675,-0.0818749999999966,8.17427436349638,225,865
142.515,-0.122812500000009,8.6510138437864,235,865
142.66,-0.120312499999983,8.68712978686824,245,865
142.91,-0.109375,8.28289518023755,255,865
143.2075,-0.0834375000000023,7.62332632919692,265,865
143.415,-0.0562499999999773,7.75083359273859,275,865
143.42,-0.142812499999991,10.5381617132173,285,865
143.575,-0.144999999999982,12.1134593708347,295,865
144.14,0.0371875000000159,11.4629905181532,305,865
144.79,0.124374999999986,10.3072215401504,315,865
145.2275,-0.015625,10.0555201875109,325,865
145.6575,-0.202812499999993,9.9432675894037,335,865
146.5375,-0.131875000000008,11.3378166120385,345,865
147.845,0.16062500000001,11.6051441864886,355,865
149.06,0.347499999999997,9.90477731109217,365,865
149.885,0.403437499999995,9.34193544883289,375,865
150.2275,0.389687500000008,9.12658842270988,385,865
150.0275,0.175312500000018,9.65182324186359,395,865
149.72,0.126874999999984,9.96727469014337,405,865
149.3575,0.43406250000001,11.5442294597862,415,865
148.05,0.20406250000002,20.1153801364579,425,865
146.3175,-0.230625000000003,21.6551470903414,435,865
145.19,-0.129687499999989,16.9402409922541,445,865
144.265,-0.239374999999995,12.1587667403799,455,865
143.7425,-0.324062499999997,8.31340169583372,465,865
143.8125,-0.0768750000000011,6.76719218995393,475,865
143.885,0.0003124999999784,6.90108894641177,485,865
143.8325,-0.0725000000000193,8.51568901280577,495,865
126.545,-0.204999999999998,7.47354024929596,5,875
127.8575,0.111562499999991,7.93426402075861,15,875
129.055,0.328437500000007,5.87379952831689,25,875
129.865,0.396875000000023,3.46252011266889,35,875
130.1425,0.251249999999999,0.70809457863287,45,875
130.13,-0.105625000000003,0.743663764471337,55,875
130.545,-0.228749999999991,5.19823434508637,65,875
131.515,-0.0328125000000057,8.2724240106712,75,875
132.445,0.0724999999999909,8.09847780587968,85,875
133.0725,-0.00312500000001137,7.26423356278655,95,875
133.6025,-0.0956250000000125,7.28762260894358,105,875
134.2075,-0.149687500000027,9.38993939500208,115,875
134.895,-0.199687499999982,11.2691469577151,125,875
135.6775,-0.199375000000003,12.8832165278995,135,875
136.5725,-0.0840625000000159,13.0579877498709,145,875
137.4275,-0.0587500000000034,10.983729645227,155,875
138.305,-0.10499999999999,11.0312513724496,165,875
139.335,0.0634374999999636,14.7234222746102,175,875
140.0875,0.216562500000009,15.1148033452266,185,875
140.2925,0.0678125000000023,11.8774071429111,195,875
140.485,0.00406250000000341,8.7269269832066,205,875
140.8575,0.127187500000019,8.24940627905502,215,875
141.03,0.1015625,8.19464521987855,225,875
141.025,-0.039999999999992,8.30815267292676,235,875
141.165,-0.0737499999999898,8.56598233279946,245,875
141.4775,-0.0349999999999966,8.39784377905695,255,875
141.8525,0.0534375000000011,8.3731967626319,265,875
142.0775,0.136250000000018,7.57474084759165,275,875
141.8475,-0.108125000000001,8.03543581659144,285,875
141.615,-0.416875000000005,10.5004466059559,295,875
142.065,-0.295625000000001,13.6479026357773,305,875
142.91,-0.0237500000000068,12.4720048294614,315,875
143.5475,-0.0281249999999886,9.53065421151398,325,875
144.0725,-0.159375000000011,9.21346541384058,335,875
144.9625,-0.0684374999999875,11.031415600939,345,875
146.2175,0.212500000000006,12.461960254389,355,875
147.3675,0.392187500000006,12.4020592412895,365,875
148.11,0.401562500000011,11.8354381370274,375,875
148.4125,0.361562499999991,11.4574415237657,385,875
148.24,0.189999999999998,11.2491472440416,395,875
147.85,0.117187499999972,11.4477564092006,405,875
147.2375,0.333750000000009,13.772587802832,415,875
145.5,-0.175312500000018,18.6941121875037,425,875
143.4825,-0.998437499999994,13.6863210663514,435,875
142.8875,-0.703750000000014,10.2424737060616,445,875
142.8225,-0.374375000000015,6.65813569775572,455,875
142.755,-0.267187500000006,3.38233484119061,465,875
142.8675,0.0265625000000114,4.2021885710379,475,875
142.725,0.0893749999999898,6.64716084762148,485,875
142.3425,0.00749999999999318,9.04845697289725,495,875
126.3025,-0.202500000000015,6.36311179932596,5,885
127.265,-0.0246874999999989,8.99972482551563,15,885
128.4675,0.276250000000005,9.00679360025884,25,885
129.415,0.403437499999995,6.92941504393931,35,885
129.8725,0.336250000000007,4.07957771692426,45,885
129.945,0.0659374999999898,2.30849012646952,55,885
130.2125,-0.0659374999999898,3.78844098910744,65,885
130.82,-0.0365625000000023,4.87733638724256,75,885
131.4425,-0.0909374999999955,5.64141194387645,85,885
132.06,-0.0840624999999875,6.16457077017286,95,885
132.5875,-0.0925000000000011,5.53149824020675,105,885
132.98,-0.234375,5.896001033441,115,885
133.465,-0.325625000000002,6.65762652550178,125,885
134.0925,-0.348749999999995,7.10295337919531,135,885
134.8125,-0.357500000000016,9.18540483737226,145,885
135.7325,-0.191562499999975,11.0112167374859,155,885
136.6125,-0.0562499999999773,10.4594809151049,165,885
137.175,-0.152187499999997,11.4392584415779,175,885
137.5775,-0.255312500000002,13.4561275268085,185,885
138.0825,-0.178124999999994,13.7758107220769,195,885
138.76,0.0693749999999795,11.9227612917223,205,885
139.3025,0.220937499999991,9.88239190249141,215,885
139.485,0.164375000000007,9.36971418077589,225,885
139.49,0.0293750000000159,9.14761631758309,235,885
139.7075,0.0459374999999795,8.565562320452,245,885
140.125,0.129999999999995,7.58515498780805,255,885
140.4725,0.111562499999991,7.8579498259987,265,885
140.7075,0.159062500000005,8.11561264449873,275,885
140.6075,0.0774999999999864,7.09212472659501,285,885
140.2275,-0.323437500000011,5.93322277050009,295,885
140.3725,-0.486249999999984,7.45863153413642,305,885
141.255,-0.193125000000009,9.54593763821361,315,885
142.0725,-0.0590625000000102,8.20568758908411,325,885
142.62,-0.128749999999997,8.5585306998549,335,885
143.23,-0.15281250000001,11.7116832459945,345,885
144.0675,-0.0543749999999932,15.3286651004964,355,885
144.97,0.0843749999999943,16.3449163849351,365,885
145.6475,0.0949999999999989,16.4245075436172,375,885
146.0975,0.126249999999999,14.7859042112734,385,885
146.1725,0.0596875000000239,12.4510721506772,395,885
145.8925,-0.0234375,11.1059524876652,405,885
145.215,0.0587500000000034,11.4184043647578,415,885
143.645,-0.343437499999993,14.898471720824,425,885
142.0975,-0.874687500000022,7.78507126850117,435,885
142.16,-0.128125000000011,7.08385394594538,445,885
142.395,0.261250000000018,6.1664967685698,455,885
142.18,0.0681250000000091,3.6395440868777,465,885
142.0925,0.222499999999997,5.24706964617308,475,885
141.535,0.101875000000007,8.57835814227458,485,885
140.7175,0.0324999999999989,11.076278797467,495,885
126.37,0.289999999999992,2.22804236312856,5,895
126.4675,-0.306874999999991,6.19193412979697,15,895
127.2525,-0.242500000000007,10.0201969977872,25,895
128.3525,0.0309374999999932,9.01691228368936,35,895
129.085,0.109062499999993,5.75267401314997,45,895
129.355,-0.0362499999999955,4.57324133359715,55,895
129.69,-0.0443750000000023,5.05733818320346,65,895
130.2275,0.0374999999999943,4.89673961541376,75,895
130.775,0.00562500000000909,4.49378582241924,85,895
131.3525,-0.00343749999998977,4.61733036670737,95,895
131.875,-0.0200000000000102,4.06836768246262,105,895
132.29,-0.110000000000014,3.29107172417607,115,895
132.7925,-0.111562499999991,4.08587477385574,125,895
133.39,-0.0618750000000148,3.82838805030665,135,895
133.925,-0.149062499999985,3.60476914076809,145,895
134.5425,-0.170000000000016,6.22593693020157,155,895
135.195,-0.104687500000011,7.22370203494826,165,895
135.6375,-0.142812500000019,6.5763529265067,175,895
135.8675,-0.30031249999999,6.14254776344793,185,895
136.185,-0.375312500000007,8.76807701889741,195,895
136.83,-0.15968749999999,11.6257106902731,205,895
